File,WordCount,NumPara,AvgParaSize,Nouns,Verbs,Adjectives,Adverbs,Total
6920405_TarakiSivaram.txt,1119,19,58,471,133,78,33,715
6920412_PdcUkOpenDarts.txt,797,16,49,396,69,47,5,517
6920895_PdcWorldDartsChampionship.txt,1264,16,79,556,117,83,31,787
692262_EconomicSystem.txt,632,20,31,272,61,95,25,453
692334_AtholFugard.txt,1366,21,65,645,138,48,22,853
692345_FictionalCurrency.txt,1601,8,200,781,117,96,62,1056
692352_Sleepwalkercomics.txt,1110,21,52,400,161,78,39,678
6924133_UltraverseTimeline.txt,804,2,402,439,99,22,3,563
6924135_RutgersUniversityStudentOrganizations.txt,1124,19,59,677,77,69,14,837
6924138_ListOfAsteroids136401136500.txt,1387,1,1387,381,0,4,0,385
6925420_SportsInVancouver.txt,595,17,35,241,77,34,21,373
6925439_FranoisDeCallires.txt,781,10,78,294,83,48,12,437
6927366_FridayNightSaturdayMorning.txt,2633,97,27,1377,260,88,71,1796
6928086_PatrickHadley.txt,1124,22,51,384,158,71,56,669
6930298_2006BaltimoreRavensSeason.txt,3588,49,73,1586,391,210,59,2246
6930381_2006TampaBayBuccaneersSeason.txt,2736,37,73,1157,289,211,54,1711
6930834_MohawkAirlinesFlight405.txt,942,15,62,340,135,64,33,572
6930848_Lodhran.txt,594,14,42,291,45,36,3,375
6933302_SoundFromUltrasound.txt,820,20,41,307,119,67,31,524
6934150_AirworkFlight23.txt,590,9,65,215,104,23,15,357
693423_AnswerMe.txt,681,9,75,463,43,15,4,525
693427_BobbyRahal.txt,731,16,45,306,84,44,22,456
693432_AirspeedHorsa.txt,599,13,46,234,81,36,15,366
693449_GlobalizationAndItsDiscontents.txt,2263,8,282,699,386,174,123,1382
6936068_2006IndianapolisColtsSeason.txt,9904,286,34,4593,758,515,150,6016
6936070_2006NewYorkGiantsSeason.txt,7699,108,71,3014,914,526,210,4664
694021_NortonDoncaster.txt,1138,15,75,375,181,79,36,671
694026_Bingcompany.txt,732,10,73,258,109,56,25,448
694064_BordGis.txt,991,20,49,426,122,66,33,647
6943790_ManfredSiebald.txt,1230,12,102,616,103,64,22,805
6943798_RomanCatholicBishopricOfOdense.txt,875,5,175,326,98,56,26,506
694414_RedBarongame.txt,850,20,42,316,115,49,33,513
694440_RyanMcneil.txt,633,6,105,231,124,24,18,397
694510_Komotv.txt,2286,42,54,1003,248,110,55,1416
694514_Zvezdaiss.txt,811,16,50,305,124,58,19,506
6949552_VioletMarkham.txt,615,7,87,208,71,35,13,327
6951108_WilliamHopeHodgsonsShortStories.txt,5780,83,69,1889,929,396,218,3432
6951301_CaoimheButterly.txt,1598,14,114,529,281,65,52,927
6951631_KeniStevens.txt,992,19,52,395,126,53,45,619
695215_HorizonProblem.txt,839,12,69,228,120,79,62,489
6954479_No247SquadronRaf.txt,793,9,88,322,99,38,20,479
695515_AkiBerg.txt,635,9,70,234,78,35,12,359
695526_HenryWatkin.txt,1842,15,122,770,192,133,42,1137
6955527_Konsolscript.txt,913,35,26,363,143,58,25,589
695578_ArgenteumAstrum.txt,1943,31,62,691,222,122,48,1083
6956352_AirPollutionDispersionTerminology.txt,2178,50,43,864,236,219,82,1401
6957889_SiegeOfKastania.txt,759,15,50,241,123,27,18,409
6958779_CapoeiraInPopularCulture.txt,1494,31,48,636,184,112,43,975
6964057_BattleOfTheArgentaGap.txt,675,15,45,242,82,58,14,396
696758_ThorpePark.txt,4727,81,58,1720,729,323,167,2939
69675_Porirua.txt,642,12,53,282,68,53,16,419
6967884_UnderTheIronSeaTour.txt,618,12,51,316,55,22,23,416
6967890_TimelineOfVirtualizationDevelopment.txt,2648,20,132,1015,370,202,129,1716
6968883_WhutItDewVol1.txt,615,3,205,403,28,9,7,447
69691_EsaiMorales.txt,999,8,124,386,122,47,28,583
69692_Nehushtan.txt,1012,15,67,339,152,44,34,569
69695_NechoIi.txt,882,10,88,324,126,39,24,513
69701_ShockingBlue.txt,839,15,55,435,50,48,18,551
69704_TurkishVan.txt,1230,18,68,416,187,101,58,762
69706_ListOfArchbishopsOfTours.txt,579,3,193,249,2,18,1,270
69708_CelticFc.txt,3117,72,43,1268,261,227,73,1829
69711_Focusband.txt,1648,34,48,730,156,123,48,1057
69713_RangersFc.txt,2539,97,26,1177,251,139,59,1626
69715_MountOfOlives.txt,868,13,66,383,80,50,20,533
69718_HerbertKitchener1stEarlKitchener.txt,3263,44,74,1267,443,187,99,1996
69720_GastrointestinalTract.txt,1391,23,60,526,182,136,44,888
6972776_WinmauWorldMasters.txt,613,15,40,317,50,21,8,396
697330_JohnnyGiles.txt,1015,17,59,347,119,71,37,574
697334_NormanHunter.txt,1690,19,88,552,230,133,74,989
69734_Mordecai.txt,657,15,43,246,106,28,11,391
697395_WizardsFirstRule.txt,988,18,54,344,139,75,32,590
6975795_RobertChapman.txt,736,9,81,204,91,49,40,384
69769_Bedfordshire.txt,759,29,26,386,77,41,7,511
69770_PortablePixmap.txt,562,16,35,206,42,43,18,309
69772_Bedford.txt,1503,29,51,692,152,121,38,1003
6977338_JeromeBRobertson.txt,892,14,63,344,113,43,21,521
69773_LivetsOrd.txt,725,14,51,301,93,54,20,468
697755_AnthonySpilotro.txt,2848,42,67,1242,420,119,64,1845
6978547_DawsonCollegeShooting.txt,3690,48,76,1450,529,214,95,2288
697872_BillyBathgate.txt,3103,38,81,935,505,166,163,1769
697875_Casperfilm.txt,4720,61,77,1411,790,246,258,2705
6980460_ListOfAndromedaStarSystems.txt,1657,43,38,604,266,99,74,1043
6980633_PhilosophicalExplanations.txt,4884,34,143,1473,693,505,240,2911
6981167_AnimalFarmInPopularCulture.txt,940,6,156,400,100,70,34,604
698436_YouAmI.txt,1231,24,51,457,174,94,44,769
698493_AqiFzono.txt,1531,20,76,664,183,124,32,1003
6986937_SchweitzerMountain.txt,716,11,65,299,92,43,9,443
6987299_YallaYaNasrallah.txt,549,50,10,167,73,31,35,306
698848_BattleOfKingsMountain.txt,1006,15,67,443,117,41,18,619
698937_DickCeleste.txt,559,14,39,236,71,26,18,351
698941_Plasticcom.txt,1096,10,109,356,163,96,37,652
6992172_ModernFurniture.txt,1126,18,62,373,136,115,46,670
6992798_PrivateOpera.txt,622,9,69,315,43,27,12,397
6993083_Luftwaffeband.txt,948,14,67,482,77,51,22,632
6994929_PeterAndJane.txt,690,9,76,228,92,44,38,402
699501_TimCollinssoldier.txt,1321,27,48,405,207,63,41,716
6996933_MissyHiggins.txt,910,22,41,447,74,46,6,573
6997597_AuroraProject.txt,600,8,75,190,120,19,25,354
6999867_GuitarSolosalbum.txt,602,13,46,237,84,28,18,367
7000348_LakeIloNationalWildlifeRefuge.txt,1125,19,59,415,152,93,35,695
7003349_JosDePaivaNetto.txt,900,10,90,391,70,61,14,536
7003716_DiamondTool.txt,804,19,42,289,139,78,30,536
7005651_ListOfDaveAndMorleyStories.txt,823,14,58,593,29,13,15,650
7006460_LostEden.txt,941,15,62,304,134,58,39,535
7006486_1978InTheUnitedKingdom.txt,565,6,94,293,32,21,2,348
700677_Zazaki.txt,910,20,45,464,75,53,17,609
7009049_AustralianCashmereGoat.txt,705,9,78,254,89,56,30,429
70098_DataLogging.txt,599,13,46,212,114,47,20,393
700_ArthurSchopenhauer.txt,4718,62,76,1599,622,347,219,2787
70107_AthensOhio.txt,2905,52,55,1180,363,231,85,1859
701124_Bodysnatching.txt,822,14,58,289,105,79,32,505
7011399_YoshiakiYatsu.txt,838,14,59,382,97,42,25,546
7011402_CampCoker.txt,3476,36,96,1313,535,209,78,2135
70117_Floodplain.txt,1347,20,67,470,178,128,63,839
7013058_2004NewYorkJetsSeason.txt,598,44,13,392,18,10,7,427
7013968_VadimZvjaginsev.txt,813,16,50,323,68,49,25,465
7015276_Openxava.txt,608,12,50,275,72,40,18,405
701615_SuryaKiran.txt,596,15,39,265,58,22,17,362
7016721_ConflictResolutionResearch.txt,2145,40,53,801,305,186,76,1368
7019127_SimmonsCollegemassachusetts.txt,673,29,23,329,67,38,20,454
701_Angola.txt,2372,48,49,985,255,169,54,1463
7020134_WilliamDamasusLindanus.txt,590,4,147,192,69,25,18,304
7020138_HokkaidoPrefecturalBoardOfEducation.txt,1636,99,16,1403,4,6,1,1414
702117_Spiderman3.txt,2603,30,86,1019,336,200,63,1618
7021710_MarshallLawrence.txt,866,32,27,322,109,70,20,521
7022053_TheThirteenthSonOfTheKingOfErin.txt,682,11,62,172,121,41,19,353
702214_EvoSearchForEden.txt,972,16,60,331,138,82,39,590
7022902_GuyCihi.txt,579,10,57,201,98,40,24,363
7025896_LandOfLakesChoirboys.txt,719,15,47,275,119,53,12,459
7025924_ModelsOfDnaEvolution.txt,724,29,24,263,78,60,21,422
7025945_ListOfMiddleearthOrcs.txt,1865,50,37,648,265,95,58,1066
7026749_ListOfDragonQuestViiiCharacters.txt,6081,98,62,1961,997,314,212,3484
7026767_RichardHindCambage.txt,636,8,79,228,72,29,10,339
7029496_A1GrandPrixCars.txt,614,8,76,240,86,43,20,389
7032315_HurricaneHelene2006.txt,972,16,60,295,124,113,44,576
703233_Maguscomics.txt,894,14,63,274,150,87,36,547
7033524_IntellectualEntrepreneurship.txt,1156,21,55,504,122,101,19,746
7035443_CalleighDuquesne.txt,739,17,43,259,98,38,40,435
7037393_CharlesLogan24Character.txt,3496,47,74,1227,607,165,139,2138
7037471_NewBrunswickHighSchool.txt,751,16,46,334,93,62,12,501
7038008_Letychiv.txt,1150,14,82,444,140,76,23,683
703932_HenryGrow.txt,693,10,69,273,90,34,16,413
7039345_408CheyTac.txt,575,7,82,219,70,43,17,349
703_GeographyOfAngola.txt,2425,48,50,1020,205,234,65,1524
7040883_UssGageapa168.txt,633,12,52,274,82,27,7,390
7042786_TheHornOfMortalDanger.txt,745,11,67,236,104,49,25,414
7042804_TakstephenKing.txt,1600,25,64,514,211,121,95,941
704317_Tilehurst.txt,587,21,27,254,49,39,13,355
704359_MethodsOfContourIntegration.txt,1982,131,15,512,248,193,80,1033
704379_JamesPavitt.txt,645,17,37,340,46,13,10,409
704381_CoolDevices.txt,1740,22,79,612,258,99,44,1013
7044715_HistoricalCoveragesOfAbscbn.txt,1828,37,49,743,170,195,48,1156
7046272_DutchWomensCricketTeam.txt,620,24,25,215,68,66,15,364
7048566_MobileSuitGundamTheOrigin.txt,810,9,90,318,70,57,32,477
7049188_LegoStarWars.txt,839,13,64,359,104,66,27,556
704958_WilsonPhillips.txt,1414,25,56,475,229,73,56,833
704_DemographicsOfAngola.txt,806,22,36,309,68,109,19,505
7050464_SexDisqualificationremovalAct1919.txt,663,12,55,205,103,31,22,361
7051096_KristaStarr.txt,1775,13,136,546,331,61,51,989
7051491_Poltergeist1982Film.txt,1360,25,54,512,197,73,55,837
7052178_HistoryOfHadith.txt,1439,35,41,454,245,95,48,842
7052588_WilhelmDukeOfSaxeweimar.txt,575,12,47,229,50,29,11,319
7053061_MicheleBardsleyauthor.txt,878,44,19,618,32,23,7,680
705401_TankMan.txt,1204,18,66,475,147,68,39,729
705487_DorothyFay.txt,688,16,43,328,69,22,12,431
705489_SamuelRomilly.txt,884,12,73,285,113,48,24,470
705501_PierAngeli.txt,579,8,72,213,78,28,13,332
7055037_Virus1980Film.txt,889,12,74,341,126,72,25,564
7056868_FoundationsOfChristianity.txt,596,11,54,177,79,44,35,335
7056911_DivesInMisericordia.txt,843,11,76,287,94,66,38,485
7056912_ClootieWell.txt,624,11,56,259,64,27,27,377
705_PoliticsOfAngola.txt,625,11,56,279,72,51,18,420
7061856_CarloLottieri.txt,731,31,23,438,35,25,2,500
7065592_PipeFitting.txt,1002,21,47,368,167,101,44,680
706566_DuncanSheik.txt,774,16,48,357,74,55,18,504
706580_She.txt,2873,40,71,1095,351,225,129,1800
706590_DalecarlianHorse.txt,1021,16,63,313,174,87,41,615
7066892_TechniquesForCreatingAUserCenteredDesign.txt,1306,16,81,438,180,129,38,785
7067596_Smoothvega.txt,738,18,41,240,114,69,30,453
7069426_HoysaleswaraTemple.txt,1262,13,97,460,154,96,23,733
706_EconomyOfAngola.txt,1009,9,112,396,124,74,33,627
7070568_AdolfoMllerury.txt,596,3,198,274,38,16,13,341
7070917_ChandrashekharPrasad.txt,681,15,45,258,80,53,17,408
707114_OmarVizquel.txt,1208,11,109,421,152,78,49,700
7071407_RussianTraditionsAndSuperstitions.txt,2484,68,36,582,478,187,188,1435
7072487_JamesBurnsshipowner.txt,774,13,59,305,95,32,24,456
7073286_ChristChurchSchool.txt,907,19,47,330,116,79,28,553
7074380_2006AflGrandFinal.txt,897,22,40,385,95,71,18,569
7074418_ErzhuZhao.txt,1372,11,124,542,200,57,58,857
7074419_BahianCarnaval.txt,684,9,76,248,87,85,15,435
707628_CharlesRobertJenkins.txt,954,14,68,380,143,42,24,589
70764_FlagOfFrance.txt,933,21,44,281,129,90,28,528
707667_GritoDeLares.txt,1422,18,79,556,180,87,46,869
70775_TranscanadaHighway.txt,2185,41,53,928,220,131,63,1342
70780_UsRoute101.txt,2852,37,77,1234,272,128,87,1721
7078169_Building800austinHall.txt,3400,35,97,1478,416,179,81,2154
7078412_AssociaoGaitadefole.txt,603,15,40,234,65,41,21,361
70786_PoeticEdda.txt,2688,37,72,1319,229,203,65,1816
7080086_TheRomanCatholicChurchAndColonialism.txt,578,12,48,192,74,54,21,341
7080091_CheapPopForTheElite.txt,734,12,61,271,62,61,24,418
7081430_UssNewdd818.txt,934,17,54,393,98,40,11,542
708203_BilkentUniversity.txt,2111,39,54,1096,154,152,37,1439
708207_NotProven.txt,942,19,49,275,156,65,70,566
7083395_KansasLicensePlateCountyCodes.txt,722,9,80,461,55,22,21,559
70842_IdiAmin.txt,3519,43,81,1430,486,182,94,2192
70843_HafezAlassad.txt,2822,27,104,1039,356,259,105,1759
70844_FranoisDuvalier.txt,808,14,57,273,124,47,24,468
70847_XrayPhotoelectronSpectroscopy.txt,2472,48,51,1107,232,206,50,1595
70848_JohnKinzie.txt,610,10,61,222,116,22,9,369
70849_WilliamWhitelaw1stViscountWhitelaw.txt,795,13,61,288,105,39,21,453
70850_SmithOfWoottonMajor.txt,602,12,50,190,79,40,24,333
70854_BillyWrightloyalist.txt,1430,20,71,531,216,55,47,849
70855_Stadtholder.txt,1559,25,62,672,124,94,36,926
7085871_PaulCallan.txt,727,14,51,252,101,59,27,439
70866_BombyxMori.txt,970,19,51,362,145,68,28,603
708679_RicottaCheese.txt,666,15,44,213,104,72,36,425
7087162_ContrabassBugle.txt,791,10,79,250,112,67,40,469
708720_GovernorOfPuertoRico.txt,800,16,50,336,80,28,15,459
708722_TheChoirboysbook.txt,1670,23,72,580,209,134,70,993
70873_NathuramGodse.txt,809,22,36,340,119,33,31,523
7088871_SydneyUniversityStudentsAfc.txt,609,11,55,220,53,50,14,337
7089085_PhysicalInformationSecurity.txt,606,10,60,189,103,61,39,392
708_TransportInAngola.txt,541,27,20,211,54,38,11,314
7090784_ShintyInTheUnitedStates.txt,908,29,31,422,109,46,16,593
7090788_Viswadarsanam.txt,1099,18,61,389,140,87,21,637
7091922_CambuslangClergy.txt,1051,11,95,477,96,39,39,651
7092724_RaceRelationsOfCincinnatiOhio.txt,954,10,95,352,144,55,39,590
709404_PatrickFitzgerald.txt,1255,24,52,512,173,62,32,779
709409_ArdeatineMassacre.txt,638,10,63,201,111,30,22,364
7094867_FriedrichKellnerDiary.txt,3067,35,87,1001,433,194,134,1762
709856_ListOfZipCodesInTennessee.txt,3005,15,200,1215,1,8,1,1225
7102258_PointArenaLight.txt,848,11,77,332,112,68,15,527
7103647_UssCarpenterdd825.txt,4041,55,73,1789,455,241,59,2544
710504_HansHendrikVanPaesschen.txt,426,7,60,186,38,24,17,265
710521_MarcusBrigstocke.txt,736,17,43,297,91,56,27,471
7106109_Petrosomatoglyph.txt,5751,48,119,2251,735,324,123,3433
7106585_Worldadjective.txt,834,26,32,279,128,81,30,518
7106595_Eurochannel.txt,1094,25,43,506,93,93,21,713
7107237_BorgheseCollection.txt,697,12,58,282,68,46,22,418
710908_Psunix.txt,602,28,21,214,82,40,12,348
71131_Quarkxpress.txt,1052,22,47,442,125,88,28,683
71138_WavefunctionCollapse.txt,917,18,50,296,119,88,46,549
7114751_Impshera.txt,742,4,185,205,123,62,43,433
7115743_RichardArnst.txt,1120,15,74,395,171,49,37,652
711606_DonLarsen.txt,1794,25,71,689,244,102,53,1088
7116160_NigelMcguinness.txt,1223,23,53,512,163,48,27,750
7116655_ComplianceRequirements.txt,3829,43,89,1426,506,338,106,2376
7116671_OmbA133ComplianceSupplement.txt,890,18,49,409,91,69,16,585
7116859_VijayanagaraArchitecture.txt,1596,20,79,690,218,113,36,1057
7118603_SggsOnWomen.txt,824,15,54,300,107,46,29,482
7118775_Bayardohorse.txt,1242,16,77,503,142,66,42,753
711932_LipoidCongenitalAdrenalHyperplasia.txt,1522,24,63,501,227,220,73,1021
7119577_YosefWeitz.txt,2190,16,136,655,329,171,105,1260
711_AlbertSidneyJohnston.txt,1436,16,89,549,180,69,20,818
712033_GovernmentOfBirmingham.txt,1044,25,41,449,129,56,31,665
712041_PeterAndr.txt,631,12,52,253,79,38,22,392
7120521_RoyalJerseyAgriculturalAndHorticulturalSociety.txt,1836,43,42,665,249,112,42,1068
712081_UrbanizationInAfrica.txt,2748,40,68,979,346,218,103,1646
712096_MthElectricTrains.txt,872,13,67,360,120,57,22,559
7124543_RafMendlesham.txt,653,17,38,287,74,41,11,413
7125391_EdwardAbrahamByrne.txt,1129,24,47,438,109,68,25,640
712634_VanuaLevu.txt,702,15,46,255,78,58,25,416
7126458_BernardJungmann.txt,601,2,300,231,58,50,12,351
7129208_NotableNationalBasketballAssociationGamesTelevisedByNbc.txt,2498,15,166,1074,254,138,56,1522
712_ArcticOcean.txt,1826,33,55,790,184,135,67,1176
713173_WhitewaterRacing.txt,895,12,74,324,129,76,34,563
713194_AmazonasRegion.txt,5753,165,34,1932,738,469,159,3298
713198_ThiefcomputerGameSeries.txt,3632,58,62,1340,490,298,155,2283
7132138_HockeyAtThe1999PanAmericanGames.txt,1233,107,11,888,26,19,0,933
7136934_NoReasonhouseEpisode.txt,807,21,38,297,123,42,19,481
713830_ListOfSpanishBirdsNonpasserines.txt,2272,43,52,1459,50,127,16,1652
713833_MachiasSealIsland.txt,1755,29,60,706,218,106,45,1075
713_Android.txt,2839,31,91,996,420,274,138,1828
7140940_WhoKilledAtlantasChildren.txt,651,6,108,252,99,27,15,393
7140951_NewRichmondHighSchool.txt,608,20,30,314,58,40,16,428
7140979_TheBumblebeeFliesAnyway.txt,665,19,35,259,103,25,14,401
714175_MathieuBiron.txt,232,7,33,102,7,5,2,116
7141764_DinoItalianLoveSongs.txt,629,7,89,386,18,24,3,431
7141815_WilliamJacksonsecretary.txt,749,13,57,327,80,26,12,445
714218_TheNotebook.txt,1261,12,105,434,209,54,60,757
714266_BorderTerrier.txt,1713,30,57,591,243,155,91,1080
714268_PyloricStenosis.txt,724,17,42,226,99,104,31,460
714275_Oyaji.txt,794,14,56,440,66,64,35,605
714286_Travnik.txt,1425,26,54,518,161,111,53,843
7143874_SouthCarolinaGubernatorialElection1890.txt,964,16,60,341,138,60,22,561
7145803_TheBishopsHeir.txt,1187,13,91,526,144,69,28,767
7146713_RepublicOfGumuljina.txt,756,23,32,493,46,30,7,576
7147749_BritishGasPlc.txt,851,28,30,401,78,57,14,550
7148561_TheDebaters.txt,608,8,76,335,41,31,10,417
714928_GreenlandDog.txt,694,9,77,202,113,64,32,411
7149645_TrinnySusannahUndress.txt,1151,22,52,362,212,70,51,695
7150599_152mmGunM191034.txt,527,11,47,181,65,31,23,300
7150602_AlfaRomeoBat.txt,705,8,88,220,87,64,22,393
7151570_MotherNaturesSononlyFoolsAndHorses.txt,757,16,47,276,115,40,21,452
7152443_ListOfContemporaryEpistolaryNovels.txt,788,17,46,366,64,64,13,507
715265_ConfederationOfAfricanFootball.txt,890,16,55,453,10,21,3,487
715268_NorthernBelle.txt,1336,28,47,489,193,62,48,792
715277_Metamorpho.txt,632,10,63,234,94,39,15,382
715308_WhirlpoolGalaxy.txt,1113,27,41,379,129,116,58,682
7156291_ChildrenAndArt.txt,689,13,53,283,112,18,26,439
7157370_ItalianOrderOfBattleSecondItaloabyssinianWar.txt,707,6,117,477,9,54,4,544
7159290_AstroFlight.txt,778,8,97,315,90,57,11,473
7159295_KlausmichaelMallmann.txt,916,5,183,513,44,40,3,600
7161240_MargaretUrlich.txt,1292,67,19,544,142,83,42,811
7163160_DirectiveOnTheResaleRightForTheBenefitOfTheAuthorOfAnOriginalWorkOfArt.txt,597,9,66,209,50,48,18,325
716399_NuVirgos.txt,1905,24,79,888,209,134,56,1287
7165925_RobertRogers28rulesOfRanging.txt,1004,39,25,280,164,65,35,544
7166283_EvanXHyde.txt,884,12,73,392,86,41,21,540
7169508_MuhammadMansurAli.txt,875,9,97,372,119,52,13,556
7170129_BearcatStadium.txt,614,10,61,238,91,30,16,375
7170499_GeorgeEnt.txt,1138,22,51,480,131,48,27,686
7171044_ListOfFoxtrotFamilyMembers.txt,4703,30,156,1396,817,287,296,2796
717439_SubreplacementFertility.txt,1377,24,57,479,177,162,86,904
717455_SkinnerVOklahoma.txt,862,12,71,295,113,70,45,523
717461_BrynTerfel.txt,676,16,42,294,68,38,14,414
717485_LiTie.txt,611,18,33,234,68,37,19,358
7175435_PhonologicalHistoryOfEnglishDiphthongs.txt,1430,37,38,480,176,144,72,872
7177859_ScythesInPopularCulture.txt,942,33,28,388,101,57,25,571
717_Alberta.txt,5777,97,59,2252,650,548,185,3635
7180130_WilliamKwaiSunChow.txt,794,16,49,292,112,64,35,503
7180862_HaloWars.txt,758,12,63,307,111,41,26,485
7182059_Bloodbucket.txt,968,13,74,349,141,52,42,584
718545_Gracecomics.txt,580,11,52,165,104,41,35,345
718548_TrainmasterCommandControl.txt,629,11,57,273,86,62,13,434
7185684_1985InNascar.txt,1621,126,12,1206,100,2,1,1309
718576_Puyo.txt,1023,16,63,331,132,89,27,579
718587_ListOfCreditUnions.txt,3129,18,173,2550,34,34,4,2622
718629_TheRealGhostbusters.txt,2245,31,72,971,277,120,66,1434
7187855_HarveyOrenBanks.txt,685,10,68,298,77,33,14,422
7188932_PictsInFantasy.txt,784,14,56,259,105,63,34,461
718_ArcticCircle.txt,552,11,50,206,48,48,21,323
7190451_WhereLoveHasGonefilm.txt,578,9,64,241,94,17,5,357
71915_CommandLineInterpreter.txt,540,12,45,230,54,46,21,351
71916_ListOfOperatingSystems.txt,3815,53,71,2132,318,242,92,2784
7192700_SunanGunungjati.txt,793,21,37,303,106,41,29,479
7192788_JosephWheelerHighSchool.txt,614,12,51,322,60,43,13,438
71930_Segovia.txt,746,18,41,303,83,53,20,459
71932_AndrsSegovia.txt,1157,19,60,422,152,85,38,697
71933_Plutodisney.txt,760,12,63,345,84,31,31,491
719340_TheTwilightZoneTowerOfTerror.txt,1976,32,61,769,233,123,61,1186
71935_SchoolAndUniversityInLiterature.txt,1018,4,254,799,17,27,2,845
71949_TokPisin.txt,1434,40,35,538,196,131,69,934
7196553_DravidianMartialArts.txt,493,13,37,224,47,37,5,313
719667_Invasionsliders.txt,1014,9,112,328,161,57,40,586
719677_SomaliRegion.txt,638,13,49,262,69,39,13,383
719719_TheSourcemagazine.txt,2784,28,99,1060,424,160,84,1728
7197623_BobBurtonJr.txt,785,13,60,333,70,39,22,464
7197628_Bqm147Dragon.txt,759,13,58,269,123,51,33,476
7198447_DigimonRpg.txt,732,17,43,251,122,52,27,452
7199202_2007LeMansSeriesSeason.txt,566,6,94,235,84,32,7,358
719_AssaultRifle.txt,4189,47,89,1484,535,457,172,2648
7201124_TheSaintsAreComing.txt,815,12,67,307,110,57,15,489
7203009_CharlesHenryCarter.txt,550,10,55,217,68,29,9,323
7203045_TheAmazingRaceAsia1.txt,3809,60,63,1600,494,166,84,2344
720425_MonarchyInNewZealand.txt,4679,97,48,1961,457,267,165,2850
7205948_SerbiaInTheJuniorEurovisionSongContest.txt,316,28,11,159,24,13,2,198
720739_JohnSo.txt,1296,23,56,505,174,81,29,789
720758_FasterPussycat.txt,1322,25,52,620,158,88,28,894
7207683_NflCheerleaderPlayoffs.txt,1025,18,56,457,115,69,18,659
720783_WilliamTrevor.txt,1089,13,83,488,95,67,21,671
720805_RobertoBolao.txt,1003,10,100,376,108,92,27,603
7208117_CarBabes.txt,925,27,34,337,136,51,28,552
7208720_RafHalesworth.txt,1085,35,31,460,127,82,23,692
7210644_CharlesTennant.txt,806,10,80,341,91,60,15,507
7211140_WorldNeighbors.txt,1055,34,31,453,143,90,27,713
