FileName,PCPResult,PCPScore,PCPActual,MCSResult,MCSScore,MCSActual,FSTResult,FSTScore,FSTActual,ChanceResult
108018_MarineCorpsAirGroundCombatCenterTwentyninePalms.txt,1,0.936936936937,0.936936936937,1,0.733206884323,0.733206884323,0,0.952518079875,0.886187416522,0
108027_BostoniaCalifornia.txt,0,0.863636363636,0.506172839506,0,0.717779192744,0.564112859675,0,0.877808248512,0.833846919984,0
1080319_AirportNovel.txt,0,0.566666666667,0.345238095238,0,0.694830512926,0.624617618987,0,0.829549033276,0.761685191723,0
108032_ChulaVistaCalifornia.txt,0,0.633986928105,0.491525423729,0,0.694813441879,0.592134839427,0,0.863320584315,0.763758484286,0
108033_CoronadoCalifornia.txt,0,0.947916666667,0.483870967742,0,0.626014173053,0.571270639765,0,0.901136690105,0.783046809296,0
108036_ElCajonCalifornia.txt,0,0.851851851852,0.555555555556,0,0.730979904757,0.611138141957,0,0.882373248863,0.810426201595,0
108042_HarbisonCanyonCalifornia.txt,0,0.689265536723,0.37106918239,0,0.663870480156,0.602375483431,0,0.816265887577,0.729807159931,1
108044_ImperialBeachCalifornia.txt,0,1.23333333333,0.905982905983,1,0.761123335037,0.761123335037,0,0.923248479923,0.899888089273,0
108045_JamulCalifornia.txt,0,0.647798742138,0.449799196787,0,0.685778053484,0.664366451645,0,0.829449321668,0.753574517383,0
108046_JulianCalifornia.txt,0,0.78125,0.45,0,0.626774677653,0.507823768777,0,0.871536562354,0.814958059566,0
108052_NationalCityCalifornia.txt,1,1.48484848485,1.48484848485,1,0.810120409346,0.810120409346,0,0.897315424775,0.875985360057,0
108055_PowayCalifornia.txt,0,0.66,0.282485875706,0,0.647804057874,0.613969392411,0,0.869939616351,0.739357588848,0
108058_RanchoSantaFeCalifornia.txt,0,0.198412698413,0.0918803418803,0,0.630896574451,0.421961790115,0,0.733379738151,0.687915419484,0
108064_ValleyCenterCalifornia.txt,0,0.557575757576,0.364705882353,0,0.661559671974,0.607527957333,0,0.852437267508,0.746473533117,0
1080945_TerryMatthews.txt,0,0.673913043478,0.394736842105,0,0.644153306348,0.533006593442,0,0.846292273853,0.772560666119,0
1081281_ClifEvans.txt,0,0.716312056738,0.591194968553,0,0.678103839769,0.650759022428,0,0.757776401775,0.757425665883,0
1081402_Freebox.txt,0,0.828282828283,0.611111111111,0,0.688467961217,0.634721372336,0,0.842003369499,0.802521819215,0
1081473_CombeDown.txt,0,0.67619047619,0.650793650794,1,0.686800016327,0.686800016327,0,0.879393821089,0.758142591622,0
1081474_Compute.txt,0,0.534591194969,0.504901960784,0,0.654865525325,0.61103526922,0,0.807395546372,0.786094356421,0
1082156_RodneyRude.txt,0,1.11111111111,0.986111111111,0,0.575457141387,0.458274131776,0,0.957060612758,0.914233745932,0
1082312_AvalanchePress.txt,0,1.03333333333,0.242424242424,0,0.240642698809,0.165153582801,0,1.0,0.874614197531,0
1082559_PanafricanParliament.txt,0,2.375,1.28571428571,0,0.65399468837,0.560989040522,0,0.975396825397,0.844266259112,0
1083113_The69Eyes.txt,0,0.87037037037,0.775,0,0.677106460223,0.590224677702,0,0.894430585915,0.84177365141,0
1083196_LulufinalFantasyX.txt,0,0.447154471545,0.208835341365,0,0.680995860868,0.44651017674,1,0.795741518568,0.795741518568,0
1083588_CyprusBroadcastingCorporation.txt,0,1.08974358974,0.640522875817,0,0.643158634069,0.626411183699,0,0.880060985508,0.820454338537,0
108404_LafayetteColorado.txt,0,0.528301886792,0.494444444444,0,0.688074494243,0.576975954763,0,0.83067376787,0.788367800878,0
108405_LongmontColorado.txt,0,0.963963963964,0.62962962963,0,0.730979904757,0.613334031395,0,0.882373248863,0.813220041854,0
108419_GeorgetownColorado.txt,0,0.735294117647,0.442528735632,0,0.670362562083,0.53548620595,0,0.88826338518,0.788731799037,0
1084332_AndyBellmusician.txt,1,0.612403100775,0.612403100775,0,0.62923228588,0.599043642203,1,0.882342586767,0.882342586767,0
1084335_ManitobaGeneralElection1966.txt,0,0.913043478261,0.393939393939,0,0.567968358396,0,0,0.955555555556,0.585034013605,0
108470_RedCliffColorado.txt,0,1.25,0.769230769231,0,0.61334240795,0.299367148405,0,0.972451790634,0.901735688664,0
108471_VailColorado.txt,0,1.58333333333,0.36231884058,0,0.597006004031,0.556057773476,0,1.0,0.814930501038,0
1085284_AjayDevgan.txt,0,1.75,1.21568627451,0,0.912211902305,0.751940538642,0,0.838707179509,0.751101512697,0
1085285_EmainMacha.txt,1,0.575757575758,0.575757575758,0,0.651618191881,0.638713109712,1,0.814088772186,0.814088772186,0
1085364_TheSmokeRing.txt,0,0.570512820513,0.512077294686,0,0.679519250601,0.586157861806,0,0.894457769967,0.801055808855,0
1085370_JulioFranco.txt,0,0.633986928105,0.584699453552,0,0.677993013559,0.643381757778,0,0.800904099902,0.761063209876,1
1085373_VirginiaAbernethy.txt,0,1.08333333333,0.691056910569,0,0.612591810009,0.522778667007,0,0.869577995311,0.808921276386,1
1085382_MarcusGiles.txt,0,0.684210526316,0.584905660377,0,0.643457401645,0.595195306799,0,0.876076919367,0.817801597367,0
1085704_LightMyFire.txt,0,1.33333333333,0.493333333333,0,0.71997153597,0.557106349403,0,0.921478285852,0.88957656087,0
1085764_BeaconHillBostonMassachusetts.txt,0,0.936507936508,0.6,0,0.673567208795,0.670668750979,0,0.897087928403,0.874819321848,0
1086503_RonanPoint.txt,0,1.24242424242,0.783333333333,0,0.668961252664,0.606969665251,0,0.951782682513,0.876404160306,0
1086719_SmsSeydlitz.txt,0,0.535519125683,0.369565217391,0,0.601790540824,0.59069159466,0,0.860531816471,0.774368302087,0
1086725_MordantsNeed.txt,1,0.702702702703,0.702702702703,0,0.675007888461,0.543014579121,0,0.876082258037,0.820972955383,0
1086918_EmailFraud.txt,0,0.595744680851,0.525641025641,0,0.663866084039,0.581800951399,0,0.840739275475,0.786600779965,0
1087449_BraulioAlonsoHighSchool.txt,1,0.733333333333,0.733333333333,0,0.639906451117,0.437913097418,1,0.85902907082,0.85902907082,0
1087457_Nidoran.txt,0,0.487922705314,0.342222222222,0,0.614152920737,0.544617125515,0,0.842128503765,0.771542786904,0
1087465_GeorgeSteele.txt,0,0.657142857143,0.5,1,0.612317586784,0.612317586784,0,0.804366100431,0.725419204691,1
1087644_MissionZamora.txt,0,0.575757575758,0.43661971831,0,0.697729458584,0.565259945415,0,0.841999428452,0.785313118569,0
1088597_OrganisingModel.txt,0,0.611111111111,0.454106280193,1,0.663005088949,0.663005088949,0,0.864967359406,0.768918638697,0
1089076_RosarioMarin.txt,0,0.614942528736,0.486772486772,0,0.658939868047,0.633653213517,0,0.780628938469,0.716735758851,0
1089079_MillerIndex.txt,1,1.08695652174,1.08695652174,0,0.769213569734,0.731386672198,0,0.958613632459,0.944478168335,0
1089648_HarryGant.txt,0,0.788617886179,0.702898550725,1,0.643023274598,0.643023274598,0,0.852554024572,0.825773941756,0
1089817_KnightBanneret.txt,1,0.686274509804,0.686274509804,1,0.594747884448,0.594747884448,0,0.845694984094,0.82665415566,0
1090228_PeteMccloskey.txt,0,0.798245614035,0.4875,0,0.657619659127,0.56743367054,0,0.79479655579,0.715379941157,0
1090860_StourbridgeLion.txt,1,0.850877192982,0.850877192982,1,0.673940371123,0.673940371123,0,0.894680569387,0.866455692732,0
109088_WiltonManorsFlorida.txt,0,1.375,0.643410852713,0,0.658155815859,0.618173781525,0,0.892750298474,0.774234162825,0
109117_GreenCoveSpringsFlorida.txt,0,0.636363636364,0.535353535354,0,0.631584247659,0.592517336618,0,0.864225517446,0.770430894609,0
1091190_MuhammadAldurrah.txt,0,1.33333333333,0.197916666667,0,0.584356306562,0.219096564215,0,0.951322751323,0.848900549755,0
109120_OrangeParkFlorida.txt,0,0.738095238095,0.390804597701,0,0.656076263949,0.549178996411,0,0.907527452449,0.792246769895,0
109131_MarcoIslandFlorida.txt,0,0.933333333333,0.359649122807,0,0.46072363079,0.435463816192,0,0.968988350782,0.704609275969,0
109132_NaplesFlorida.txt,0,0.911111111111,0.473333333333,0,0.643448994574,0.622771947383,0,0.912289719579,0.76493039031,0
109142_LakeCityFlorida.txt,0,0.768115942029,0.457627118644,0,0.740910138928,0.628756264692,0,0.883527030486,0.756080682958,0
109149_BaldwinFlorida.txt,0,1.02666666667,0.939393939394,0,0.637859257436,0.241070921546,0,0.946451572322,0.901679214692,0
1091845_2004OfcNationsCup.txt,0,3.0,1.44444444444,0,0.793314093314,0.303571428571,0,1.0,1.0,0
1092405_SegaSuperstars.txt,0,0.366666666667,0.353535353535,0,0.726683488479,0.53305821129,0,0.896717197147,0.798920451056,0
1092407_BarenakedForTheHolidays.txt,0,0.764705882353,0.68253968254,0,0.680968663817,0.653773806621,0,0.86957612138,0.814701575369,0
1093037_CentenaryCollegeOfLouisiana.txt,0,0.746031746032,0.313131313131,0,0.644755045468,0.556599023414,0,0.911109824047,0.746425889179,0
1093045_PardotKynes.txt,0,0.58865248227,0.417840375587,0,0.594359759691,0.587844456955,0,0.861319803033,0.836360403659,0
1093059_BorisIiOfBulgaria.txt,0,0.451282051282,0.189473684211,0,0.69864022036,0.221451591796,1,0.729647927462,0.729647927462,0
1093073_Xiphosura.txt,0,1.22222222222,0.714285714286,0,0.601656155892,0.499658981469,0,0.997300944669,0.907677868156,0
1093428_GovernmentOfMaryland.txt,0,1.47619047619,0.434108527132,0,0.68572323224,0.626838966966,0,1.0,0.84626026593,0
1093429_RadioNewyorkInternational.txt,0,0.84126984127,0.293785310734,0,0.632927969562,0.606427585213,0,0.90816399287,0.800253842735,0
1094021_BunnieRabbot.txt,0,0.972222222222,0.522727272727,0,0.675631129973,0.622447005937,0,0.984444444444,0.85659007758,0
1094034_CharlesSinger.txt,0,0.574712643678,0.512437810945,0,0.664183631703,0.596753077371,0,0.806009382117,0.762368078104,1
1094392_HuiShi.txt,0,2.61904761905,1.63333333333,0,0.655555555556,0.398997298997,0,1.0,0.963118022329,0
1095208_TripGeneration.txt,0,0.433333333333,0.333333333333,0,0.245573984989,0.21771143776,0,0.923236213113,0.872219115891,0
1095219_333421998Wt24.txt,0,0.629107981221,0.627118644068,0,0.769624551284,0.74607988118,0,0.856575234458,0.831876224709,0
1095237_CharlesDavenant.txt,0,1.13793103448,0.780141843972,0,0.638439412747,0.49967046118,0,0.940720015605,0.809009251594,0
1095538_ElizabethInchbald.txt,1,0.542635658915,0.542635658915,0,0.633152470432,0.570100859364,0,0.844018174666,0.77908495976,0
109561_UnionParkFlorida.txt,0,1.42857142857,0.852941176471,0,0.836322266198,0.562314613315,0,0.871593571172,0.800786141968,0
109564_WindermereFlorida.txt,1,1.36363636364,1.36363636364,0,0.658142092793,0.328187114802,0,0.916662422545,0.912032557131,0
109565_WinterGardenFlorida.txt,0,1.31818181818,0.808080808081,1,0.624109667588,0.624109667588,0,0.951525725233,0.816318485972,0
109574_BelleGladeFlorida.txt,0,0.532338308458,0.309333333333,0,0.717558292808,0.705123092304,0,0.854479378594,0.703776065375,0
10958_Fossil.txt,1,0.59649122807,0.59649122807,0,0.67998747592,0.499633021393,0,0.933258357508,0.894581146557,0
1096167_ReportOnBusinessTelevision.txt,0,0.682170542636,0.529761904762,1,0.625147572299,0.625147572299,0,0.85085000222,0.782005577794,0
1096220_47thRegimentOfFoot.txt,0,1.0641025641,0.870967741935,0,0.715641346575,0.562112384567,0,0.903515863657,0.88216683941,0
1096354_TripDistribution.txt,0,1.33333333333,0.294871794872,0,0.259189343166,0.188171759898,0,1.0,0.925053414508,0
1096387_FutureOfFormulaOne.txt,0,0.508196721311,0.42194092827,0,0.620041979518,0.565246870426,0,0.833056824876,0.756177539012,0
1096564_CpaAustralia.txt,0,1.01388888889,0.586956521739,0,0.763412397961,0.623070458136,0,0.918522083847,0.819147384975,0
10965_FayWray.txt,0,1.05555555556,0.924242424242,0,0.618336975202,0.496441136263,0,0.841390176056,0.804046702559,0
1096747_WilliamPoole.txt,0,0.727272727273,0.583333333333,0,0.693929554071,0.405733180863,1,0.875681573412,0.875681573412,0
10969_FieldprogrammableGateArray.txt,0,0.703703703704,0.379310344828,1,0.687903548391,0.687903548391,0,0.859148366618,0.767415370337,0
1097333_HighFive.txt,0,0.850574712644,0.675675675676,0,0.639877136663,0.57950577582,0,0.887613185376,0.828017136122,0
1097370_JuliusBRichmond.txt,0,0.4,0.352024922118,1,0.664361014019,0.664361014019,1,0.75560384642,0.75560384642,0
1097438_CommunicationMoonRelay.txt,0,0.59748427673,0.560846560847,1,0.662350768678,0.662350768678,0,0.820002050027,0.796537658486,0
1097916_ManlyNewSouthWales.txt,0,0.62893081761,0.479797979798,0,0.608816926307,0.516477270676,0,0.861383147326,0.819399510019,0
1098538_Sukiyakisong.txt,0,0.633333333333,0.453551912568,0,0.629676402286,0.528874951858,0,0.913559521077,0.877167570729,0
1098542_SevenSeas.txt,0,0.788888888889,0.607142857143,0,0.690058856479,0.555531026956,0,0.936851059359,0.85720140208,0
1098933_PovertyPoint.txt,0,0.466666666667,0.336538461538,0,0.667580434023,0.615806513548,0,0.791578390095,0.7880040413,0
1099502_WolfInTheFold.txt,0,0.553191489362,0.461538461538,0,0.616876300224,0.612444638044,0,0.899983311035,0.807566959213,0
1099515_SquallLeonhart.txt,0,0.36858974359,0.25,0,0.727229786919,0.551187568452,1,0.805398071388,0.805398071388,0
1100734_AbsoluteIdealism.txt,0,0.65873015873,0.513227513228,0,0.710412900155,0.634729270733,0,0.871930783469,0.788267439014,0
1101672_HoldenKingswood.txt,0,0.57619047619,0.333333333333,1,0.619304263875,0.619304263875,0,0.835281352403,0.754312098012,0
1101673_StreetFootball.txt,0,1.77777777778,1.25,0,0.703258955097,0.542378788747,0,0.918154761905,0.909953703704,0
1101681_HabonimDror.txt,0,0.566037735849,0.543209876543,0,0.63242928749,0.55110348742,0,0.873504111616,0.852536489412,0
110212_DublinGeorgia.txt,0,0.744444444444,0.416666666667,0,0.743130370298,0.658289266878,0,0.860065500695,0.746290041267,0
110221_FortStewart.txt,0,0.916666666667,0.521505376344,0,0.670474262094,0.614743260855,0,0.898600643383,0.765074476688,0
110224_MidwayGeorgia.txt,0,0.866666666667,0.666666666667,0,0.761123335037,0.709047059764,0,0.904218283781,0.837500308659,0
11022_FrancisHopkinson.txt,0,0.533333333333,0.486666666667,0,0.594319862029,0.545622964014,0,0.85019479729,0.826070833852,0
110238_MontezumaGeorgia.txt,0,0.84126984127,0.84,0,0.761123335037,0.443665933739,1,0.969676126707,0.969676126707,0
11023_Honoriusemperor.txt,0,1.10714285714,0.653846153846,0,0.672225729479,0.374649411046,0,0.889794962834,0.814420593843,0
11024_Formant.txt,1,0.717948717949,0.717948717949,1,0.633960621696,0.633960621696,0,0.913751031261,0.888303309762,0
11025_February20.txt,1,0.0809968847352,0.0809968847352,0,0.553109515502,0.442286815935,0,0.706857045987,0.675197954074,0
1102756_UniversalVReimerdes.txt,0,0.59649122807,0.401606425703,0,0.636542159269,0.58434445303,0,0.826743234197,0.74856661442,0
11028_FilmStock.txt,0,0.414141414141,0.333333333333,0,0.532050564093,0.429823478271,0,0.873960945386,0.819409319996,0
1102900_Notostraca.txt,0,0.635658914729,0.486338797814,0,0.646907579232,0.603560827182,0,0.859828989674,0.805638828451,0
1103213_FinchAvenue.txt,0,1.2,0.237588652482,0,0.70636368745,0.604078944999,0,0.874430641822,0.736708820873,0
1103864_FerdinandRies.txt,0,0.916666666667,0.625,0,0.609161209221,0.601513584938,0,0.983164983165,0.856497313707,1
1103866_HistoryOfChicago.txt,0,0.72619047619,0.462686567164,0,0.629966421409,0.603951576165,0,0.90805107472,0.828050108476,0
1103868_RoslindaleBostonMassachusetts.txt,0,0.583333333333,0.494791666667,1,0.659676340579,0.659676340579,0,0.806241739319,0.736990398959,0
1103959_SonyaBlade.txt,0,1.36363636364,0.25,0,0.625084217876,0.545936325221,0,0.987246852764,0.855183044024,0
1104070_ClaudeFarrre.txt,0,0.173913043478,0.153273809524,1,0.518261150386,0.518261150386,0,0.788569827363,0.769936077151,0
1104363_ChicagoAndNorthWesternRailway.txt,0,0.760683760684,0.573333333333,0,0.662526036291,0.483198744553,0,0.889087156945,0.861011301102,0
1105120_The5678s.txt,0,0.666666666667,0.474747474747,0,0.673797849715,0.609499936957,0,0.853728406085,0.792879973572,0
1105123_SuperFx.txt,0,0.8,0.780952380952,0,0.668038338548,0.615992896198,0,0.934469299382,0.833152615677,0
1105129_OrionstarTrek.txt,1,0.79797979798,0.79797979798,0,0.656944215928,0.648304954646,0,0.880536563617,0.860945611543,0
1105391_CheadleukParliamentConstituency.txt,0,3.0,0.87037037037,0,1.0,0.865766178266,0,1.0,0.857054236086,0
110577_LhainHawaii.txt,0,0.919540229885,0.611111111111,0,0.618874212328,0.529840787292,0,0.971719457014,0.848934795177,0
1106074_SereneHighness.txt,0,0.853333333333,0.577380952381,0,0.68545009474,0.595873397414,0,0.835369494975,0.730757836464,0
1106087_KarakDistrict.txt,0,0.622222222222,0.345238095238,0,0.437759269737,0.425036246863,0,0.888380739708,0.814966779455,0
1106093_ChewValleyLake.txt,0,0.722222222222,0.242857142857,0,0.626175877684,0.398205591885,0,0.881779071927,0.795449598045,0
1106230_GeorgesDanths.txt,0,0.637037037037,0.561403508772,0,0.665221046199,0.580300667493,0,0.816927358832,0.718688597929,0
1106233_BrianCurtin.txt,0,0.705426356589,0.682926829268,0,0.64241595924,0.640423473403,1,0.90597684793,0.90597684793,0
110642_RirieIdaho.txt,0,0.905982905983,0.426470588235,0,0.761123335037,0.682043298475,0,0.976082251082,0.862903878466,0
1106477_Lumbee.txt,0,0.608333333333,0.384615384615,0,0.717069481386,0.669947239043,0,0.815794524049,0.738209075115,0
110655_NampaIdaho.txt,0,0.9,0.593333333333,0,0.657816180801,0.564787965007,0,0.882101403366,0.781302766533,0
110663_BurleyIdaho.txt,0,0.898550724638,0.780701754386,0,0.700029068381,0.5191871379,0,0.921414126522,0.854435837163,0
1107194_TheOutlaws.txt,0,0.390804597701,0.345991561181,0,0.695627266279,0.62700007406,1,0.847121463388,0.847121463388,0
1107288_SongOfSolomonnovel.txt,0,0.833333333333,0.666666666667,0,0.595551467037,0.501298440719,0,0.888920481841,0.818321126198,0
1107293_NewberryCollege.txt,0,1.0,0.527777777778,0,0.67842820926,0.375630584324,1,0.852922231695,0.852922231695,0
1107299_TokenBucket.txt,1,0.960784313725,0.960784313725,0,0.650279655893,0.644480046139,0,0.913946155712,0.795077354239,0
1107307_GlossaryOfCanadianFootball.txt,0,0,0,0,0,0,0,0,0,0
1107313_WagnerCollege.txt,0,0.847222222222,0.727272727273,0,0.699887231648,0.456861021071,0,0.847212365265,0.839296775091,0
1107500_StratfordStMary.txt,1,0.433333333333,0.433333333333,0,0.643373417518,0.63584855374,0,0.834850128106,0.826645298035,0
1108830_Nihonjinron.txt,0,0.191025641026,0.166666666667,1,0.709537196959,0.709537196959,0,0.799605980377,0.680075971968,0
1108837_BeraCountOfBarcelona.txt,0,0.962962962963,0.419047619048,0,0.609204332318,0.555151341125,0,0.968253968254,0.798830369207,0
1109481_CastletonGreaterManchester.txt,0,0.774509803922,0.634920634921,1,0.650428104389,0.650428104389,0,0.887168259719,0.84819664458,0
1109483_MarioPowerTennis.txt,0,2.0,0.565217391304,0,0.66868346364,0.352885305556,0,0.975308641975,0.721532702639,0
1109484_Telemachy.txt,0,1.46153846154,0.571428571429,0,0.644884621618,0.637860307625,0,0.929230053413,0.815439947097,0
1109490_AssociatedBoardOfTheRoyalSchoolsOfMusic.txt,0,0.881720430108,0.805555555556,0,0.660368004945,0.535486497724,1,0.848335479292,0.848335479292,1
1109862_ChieftainTank.txt,0,0.469696969697,0.372807017544,0,0.646853936878,0.644898984844,0,0.873122821317,0.756767271804,0
1110432_JavonWalker.txt,0,0.644927536232,0.510638297872,0,0.671603449235,0.528749981348,1,0.854525497995,0.854525497995,0
1110452_FoxChasePhiladelphiaPennsylvania.txt,0,0.533333333333,0.419913419913,0,0.657799971685,0.647398902576,0,0.788452344291,0.74144510808,0
1110822_TurnerAustralianCapitalTerritory.txt,0,0.459770114943,0.375,0,0.693052160696,0.691460240342,0,0.800513812535,0.748599173257,0
1111646_DanielBrodhead.txt,0,0.564971751412,0.480225988701,0,0.684100822768,0.570918652226,0,0.789225594132,0.774752440962,0
1111654_WighamRichardson.txt,0,1.21739130435,0.958333333333,0,0.609497421764,0.594187320293,0,0.874473167614,0.818593692502,0
1112590_TerryFrancona.txt,0,0.686274509804,0.464788732394,0,0.670110817898,0.655198059571,0,0.834586001268,0.770205883398,0
111283_CambridgeIllinois.txt,0,1.01960784314,0.558823529412,0,0.564209284008,0.45732274187,0,0.907004830918,0.740514936766,0
111291_KewaneeIllinois.txt,1,1.93333333333,1.93333333333,0,0.677754435107,0.430654313007,0,1.0,1.0,0
1113125_Cognac.txt,0,1.16666666667,1.06666666667,0,0.673817677656,0.37085818496,1,0.98752228164,0.98752228164,0
111338_MountVernonIllinois.txt,0,0.901234567901,0.745098039216,0,0.696778555886,0.618132911527,0,0.859238054618,0.831731412718,0
111339_NasonIllinois.txt,0,1.26315789474,0.894736842105,1,0.77263485398,0.77263485398,0,0.971169487079,0.902240497091,0
111340_WaltonvilleIllinois.txt,0,0.741935483871,0.624242424242,0,0.652860992718,0.652075411834,0,0.874568060433,0.810890762808,0
111342_BrightonIllinois.txt,0,1.05128205128,0.925925925926,1,0.794900886294,0.794900886294,0,0.932983523501,0.869770071959,0
1113496_SudAviationVautour.txt,1,0.447916666667,0.447916666667,0,0.669743540614,0.607739928092,0,0.85048596698,0.788101163362,0
1113503_Spectrumband.txt,0,0.863636363636,0.552631578947,0,0.602338313389,0.422401313505,0,0.963272022096,0.837459607292,0
111350_EastDubuqueIllinois.txt,0,0.953703703704,0.700680272109,0,0.761123335037,0.711844006596,0,0.904950763535,0.846498857553,0
111352_GalenaIllinois.txt,1,1.04166666667,1.04166666667,0,0.761123335037,0.671573672596,0,0.974657869013,0.931644684565,0
111366_AlgonquinIllinois.txt,0,1.0101010101,0.635220125786,0,0.776818229954,0.736073252555,0,0.896375854702,0.814253932397,0
111368_CarpentersvilleIllinois.txt,0,0.594202898551,0.489898989899,0,0.638282566086,0.609329925973,0,0.859425805686,0.775529038791,0
111369_ElburnIllinois.txt,0,0.948717948718,0.695238095238,0,0.653472692419,0.456896683645,0,0.864073408819,0.768146369697,0
111373_HuntleyIllinois.txt,0,0.658536585366,0.547619047619,0,0.754666432474,0.64633564659,0,0.810193730796,0.739401728418,0
111382_WestDundeeIllinois.txt,0,1.01960784314,0.920634920635,0,0.776818229954,0.500986370536,0,0.931800449374,0.91185440125,0
1114702_OodgerooNoonuccal.txt,0,0.66,0.486111111111,0,0.575370388111,0.528307108149,0,0.820739052308,0.774655843419,0
1114732_Palestine.txt,0,0.75,0.495726495726,0,0.718382080695,0.57099829874,0,0.826210649712,0.779667815925,0
1114737_PhiSigmaKappa.txt,0,0.292792792793,0.289421157685,0,0.755206239413,0.706280410109,0,0.771518150977,0.654098371276,0
1114743_CaveCreekDisaster.txt,0,0.583333333333,0.516339869281,0,0.690320504841,0.599001075091,0,0.881348393378,0.843302050519,0
1115299_SafetyTestingOfExplosives.txt,0,0.791666666667,0.634920634921,0,0.705435469108,0.688772044843,0,0.921210782123,0.870058063249,0
1115483_282.txt,0,0.8,0.516666666667,0,0.611504823818,0.425694556883,0,0.967673598732,0.9594792181,1
1115859_ListOfArmenianKings.txt,0,0.892156862745,0.555555555556,0,0.703870124516,0.346072700185,0,0.85387600553,0.789123864341,0
1115867_284.txt,0,1.04938271605,0.604938271605,0,0.659543031973,0.621831611638,0,0.939402649751,0.7998907176,0
1115874_RoyalCollegeOfNursing.txt,0,1.16666666667,0.805555555556,0,0.536368604026,0.374593994143,0,0.963329263329,0.843922309901,0
1116817_ThisTimeAround.txt,0,0.494623655914,0.395833333333,1,0.705391252487,0.705391252487,0,0.872362672639,0.790421011946,0
1116822_CenterForInternationalForestryResearch.txt,0,0.838709677419,0.435897435897,0,0.662237186068,0.436326818606,1,0.868869709831,0.868869709831,0
1116826_KeeneStateCollege.txt,0,0.768518518519,0.533333333333,1,0.698682902475,0.698682902475,0,0.818059162941,0.743109526296,0
1116847_Cknwam.txt,0,0.63768115942,0.455555555556,0,0.64317661239,0.596276867712,0,0.8190943379,0.787769353919,0
111737_JacksonvilleIllinois.txt,0,0.707070707071,0.641025641026,0,0.722325046784,0.68151889437,0,0.840955836227,0.774623308482,0
111742_WaverlyIllinois.txt,0,1.26315789474,0.936936936937,1,0.761123335037,0.761123335037,0,0.967043415415,0.899888089273,0
1117473_HigherSelf.txt,0,0.756756756757,0.568965517241,0,0.679080487178,0.653735402545,0,0.902856074031,0.823242279321,0
1117_GeographyOfAustralia.txt,0,0.507462686567,0.333333333333,0,0.606309433965,0.528406024795,0,0.841581441914,0.748535121684,0
1118039_Jaisalmer.txt,0,1.44444444444,0.772727272727,0,0.514013738686,0.433313569329,0,1.0,0.921111111111,0
1118041_DentalImplant.txt,0,0.883333333333,0.416666666667,0,0.689816544356,0.606800504817,0,0.921885610713,0.85494116174,0
1118047_PalermoBuenosAires.txt,0,0.619047619048,0.318181818182,0,0.530428727381,0.447765813404,0,0.961142029911,0.800745876036,0
1118060_Kc85.txt,1,0.641414141414,0.641414141414,1,0.737934685049,0.737934685049,0,0.802812536005,0.792029381927,0
1118623_CultureOfSarajevo.txt,0,0.653594771242,0.40562248996,1,0.688100629765,0.688100629765,0,0.901321230164,0.786429766628,0
1118689_Reichsfhrerss.txt,0,1.80952380952,0.435185185185,1,0.635179499872,0.635179499872,0,0.957688609144,0.862451948575,0
1118988_MegaMancharacter.txt,0,0.52688172043,0.371929824561,0,0.70163356966,0.67933972225,0,0.853466746417,0.753850647893,0
1119645_JohnRobinsonPierce.txt,0,0.621212121212,0.297297297297,0,0.541192056988,0.411646748632,0,1.0,0.836497290114,1
1120207_LawEnforcementInAustralia.txt,0,0.907407407407,0.657894736842,0,0.649142482121,0.60444747058,0,0.870359219982,0.801893112487,0
1120226_JapaneseWarCrimes.txt,0,1.0701754386,0.393034825871,0,0.741633430023,0.631853269633,0,0.967590131333,0.794615340921,0
1120233_PercynevilleFeud.txt,0,0.675438596491,0.666666666667,0,0.672538577104,0.602313254723,0,0.84530977023,0.747939468931,0
1121167_Barn.txt,0,0.738095238095,0.540229885057,0,0.637761293057,0.440745643663,0,0.931329033152,0.886907077789,0
1121168_AndronicNikolsky.txt,0,0.712121212121,0.625850340136,0,0.657714234545,0.572543546392,0,0.822196131511,0.778314673487,0
1121188_PalilulaBelgrade.txt,0,1.25490196078,0.486772486772,0,0.742315621956,0.611977404536,0,0.899606134397,0.798172239652,0
1121205_IndianGeneralElections2004regionalScenarios.txt,0,1.48148148148,0.570175438596,0,0.265940450254,0.24562198406,0,0.993061840121,0.823877584212,0
1122396_1968UnitedStatesGrandPrix.txt,0,0.555555555556,0.516129032258,0,0.53401290495,0.48400007523,0,0.968843370356,0.879506318447,0
1123160_GreggVGeorgia.txt,0,1.0303030303,0.833333333333,0,0.722645412616,0.608844687959,0,0.942098765432,0.817415372709,0
1123369_DeclineOfTheRomanEmpire.txt,0,0.857142857143,0.398550724638,0,0.696417712241,0.559643787224,0,0.893176823177,0.825614723951,0
1123371_1999EuropeanGrandPrix.txt,0,0.476851851852,0.283333333333,0,0.677472171753,0.461156493933,0,0.926253765654,0.810843453073,0
1123444_2002MalaysianGrandPrix.txt,0,0.974358974359,0.62893081761,0,0.655157394708,0.618597910076,0,0.926599760525,0.825112800829,1
112416_HighlandLakeCountyIndiana.txt,0,0.532051282051,0.446327683616,0,0.610220466381,0.495238807456,0,0.828642244706,0.785257507976,0
